%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
132, 13.24, 10.84, 17.28, 16.65, 0.000, 0.000, 0.000, 10:18:14.682, 
133, 12.95, 14.84, 17.00, 12.52, 0.000, 0.000, 0.000, 10:18:14.697, 
134, 13.37, 13.25, 18.48, 16.13, 0.000, 0.000, 0.000, 10:18:14.697, 
135, 9.37, 6.61, 12.61, 11.38, 0.000, 0.000, 0.000, 10:18:14.711, 
136, 10.50, 12.31, 17.62, 16.53, 0.000, 0.000, 0.000, 10:18:14.712, 
137, 15.53, 18.17, 16.61, 25.82, 0.000, 0.000, 0.000, 10:18:14.712, 
138, 15.22, 12.23, 15.21, 17.77, 0.000, 0.000, 0.000, 10:18:14.712, 
139, 7.77, 6.40, 11.79, 16.36, 0.000, 0.000, 0.000, 10:18:14.726, 
140, 14.35, 12.43, 15.61, 17.45, 0.000, 0.000, 0.000, 10:18:14.727, 
141, 13.26, 8.92, 18.86, 26.39, 0.000, 0.000, 0.000, 10:18:14.742, 
142, 10.50, 14.06, 17.07, 19.53, 0.000, 0.000, 0.000, 10:18:14.743, 
143, 11.56, 7.79, 13.94, 11.52, 0.000, 0.000, 0.000, 10:18:14.743, 
144, 14.36, 11.73, 16.78, 17.28, 0.000, 0.000, 0.000, 10:18:14.743, 
145, 13.74, 13.81, 21.06, 19.84, 0.000, 0.000, 0.000, 10:18:14.757, 
146, 15.92, 14.65, 17.15, 12.06, 0.000, 0.000, 0.000, 10:18:14.757, 
147, 10.70, 9.46, 12.39, 14.74, 0.000, 0.000, 0.000, 10:18:14.772, 
148, 12.68, 10.20, 19.54, 13.87, 0.000, 0.000, 0.000, 10:18:14.773, 
149, 14.74, 13.68, 22.88, 16.31, 0.000, 0.000, 0.000, 10:18:14.773, 
150, 13.01, 12.81, 16.31, 19.15, 0.000, 0.000, 0.000, 10:18:14.773, 
151, 10.68, 7.81, 13.18, 12.08, 0.000, 0.000, 0.000, 10:18:14.787, 
152, 15.49, 11.46, 13.32, 16.28, 0.000, 0.000, 0.000, 10:18:14.787, 
153, 17.21, 10.04, 20.42, 19.31, 0.000, 0.000, 0.000, 10:18:14.816, 
154, 16.85, 11.29, 17.51, 12.21, 0.000, 0.000, 0.000, 10:18:14.817, 
155, 11.95, 7.25, 13.49, 7.59, 0.000, 0.000, 0.000, 10:18:14.817, 
156, 12.53, 8.52, 15.99, 13.42, 0.000, 0.000, 0.000, 10:18:14.817, 
157, 13.75, 8.87, 19.90, 25.49, 0.000, 0.000, 0.000, 10:18:14.817, 
158, 11.99, 13.11, 14.58, 8.27, 0.000, 0.000, 0.000, 10:18:14.817, 
159, 11.96, 5.74, 8.52, 4.47, 0.000, 0.000, 0.000, 10:18:14.819, 
160, 13.02, 14.35, 14.39, 12.03, 0.000, 0.000, 0.000, 10:18:14.819, 
161, 16.04, 12.21, 18.91, 13.67, 0.000, 0.000, 0.000, 10:18:14.831, 
162, 13.42, 13.21, 17.01, 15.14, 0.000, 0.000, 0.000, 10:18:14.831, 
163, 10.02, 8.26, 15.37, 10.35, 0.000, 0.000, 0.000, 10:18:14.846, 
164, 14.39, 13.11, 14.00, 13.35, 0.000, 0.000, 0.000, 10:18:14.846, 
165, 20.38, 16.95, 19.87, 18.91, 0.000, 0.000, 0.000, 10:18:14.861, 
166, 13.78, 11.00, 18.57, 13.43, 0.000, 0.000, 0.000, 10:18:14.861, 
167, 8.37, 4.77, 12.07, 11.10, 0.000, 0.000, 0.000, 10:18:14.861, 
168, 14.40, 7.14, 21.15, 12.91, 0.000, 0.000, 0.000, 10:18:14.862, 
169, 15.80, 13.67, 23.94, 15.62, 0.000, 0.000, 0.000, 10:18:14.876, 
170, 12.75, 10.38, 15.74, 9.21, 0.000, 0.000, 0.000, 10:18:14.877, 
171, 13.77, 6.45, 10.74, 6.06, 0.000, 0.000, 0.000, 10:18:14.891, 
172, 11.54, 7.18, 14.71, 14.99, 0.000, 0.000, 0.000, 10:18:14.891, 
173, 13.79, 15.44, 21.27, 15.99, 0.000, 0.000, 0.000, 10:18:14.892, 
174, 14.93, 10.14, 17.47, 14.33, 0.000, 0.000, 0.000, 10:18:14.892, 
175, 14.64, 9.31, 10.90, 12.69, 0.000, 0.000, 0.000, 10:18:14.906, 
176, 12.85, 10.90, 15.87, 13.84, 0.000, 0.000, 0.000, 10:18:14.906, 
177, 15.61, 12.95, 20.02, 16.63, 0.000, 0.000, 0.000, 10:18:14.922, 
178, 16.23, 9.92, 17.16, 14.01, 0.000, 0.000, 0.000, 10:18:14.923, 
179, 8.70, 3.64, 10.64, 10.83, 0.000, 0.000, 0.000, 10:18:14.923, 
180, 9.79, 5.65, 10.65, 13.11, 0.000, 0.000, 0.000, 10:18:14.923, 
181, 16.06, 16.91, 20.29, 12.91, 0.000, 0.000, 0.000, 10:18:14.938, 
182, 11.61, 11.12, 15.29, 14.71, 0.000, 0.000, 0.000, 10:18:14.939, 
183, 8.82, 6.27, 9.87, 12.88, 0.000, 0.000, 0.000, 10:18:14.955, 
184, 13.86, 10.53, 14.17, 13.27, 0.000, 0.000, 0.000, 10:18:14.955, 
185, 14.92, 15.70, 19.34, 19.90, 0.000, 0.000, 0.000, 10:18:14.956, 
186, 13.39, 10.63, 18.04, 10.53, 0.000, 0.000, 0.000, 10:18:14.956, 
187, 13.88, 10.67, 13.61, 8.80, 0.000, 0.000, 0.000, 10:18:14.966, 
188, 11.82, 13.67, 19.18, 15.49, 0.000, 0.000, 0.000, 10:18:14.966, 
189, 15.97, 17.86, 22.11, 20.91, 0.000, 0.000, 0.000, 10:18:14.981, 
190, 13.73, 10.82, 16.80, 15.07, 0.000, 0.000, 0.000, 10:18:14.981, 
191, 14.84, 8.42, 13.19, 11.60, 0.000, 0.000, 0.000, 10:18:14.981, 
192, 15.49, 11.76, 16.23, 19.09, 0.000, 0.000, 0.000, 10:18:14.981, 
193, 14.39, 13.34, 19.99, 16.92, 0.000, 0.000, 0.000, 10:18:15.012, 
194, 14.35, 13.65, 13.80, 13.49, 0.000, 0.000, 0.000, 10:18:15.012, 
195, 10.49, 11.63, 10.57, 6.16, 0.000, 0.000, 0.000, 10:18:15.012, 
196, 13.55, 12.44, 20.05, 15.98, 0.000, 0.000, 0.000, 10:18:15.012, 
197, 15.22, 14.30, 17.55, 17.71, 0.000, 0.000, 0.000, 10:18:15.013, 
198, 12.64, 10.62, 15.16, 15.75, 0.000, 0.000, 0.000, 10:18:15.013, 
199, 10.69, 7.82, 11.72, 7.05, 0.000, 0.000, 0.000, 10:18:15.027, 
200, 14.11, 7.99, 17.92, 13.88, 0.000, 0.000, 0.000, 10:18:15.027, 
0, 14.59, 12.78, 15.11, 16.63, 0.000, 0.000, 0.000, 10:18:15.027, 
1, 15.40, 8.64, 18.75, 19.97, 0.000, 0.000, 0.000, 10:18:15.058, 
2, 13.73, 5.46, 16.54, 14.99, 0.000, 0.000, 0.000, 10:18:15.058, 
3, 13.89, 9.61, 18.43, 10.47, 0.000, 0.000, 0.000, 10:18:15.059, 
4, 16.36, 15.82, 20.85, 17.30, 0.000, 0.000, 0.000, 10:18:15.059, 
5, 12.58, 13.08, 16.76, 16.20, 0.000, 0.000, 0.000, 10:18:15.060, 
6, 9.84, 6.12, 16.11, 14.57, 0.000, 0.000, 0.000, 10:18:15.060, 
7, 16.01, 11.26, 14.55, 18.50, 0.000, 0.000, 0.000, 10:18:15.075, 
8, 15.97, 14.44, 22.47, 13.15, 0.000, 0.000, 0.000, 10:18:15.076, 
9, 11.08, 10.31, 18.41, 21.04, 0.000, 0.000, 0.000, 10:18:15.087, 
10, 12.77, 11.26, 15.53, 12.30, 0.000, 0.000, 0.000, 10:18:15.088, 
