%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
101, 13.81, 0.00, 0.00, 14.48, 0.000, 0.000, 0.000, 09:22:36.959, 5
102, 18.96, 0.00, 0.00, 18.44, 0.000, 0.000, 0.000, 09:22:36.959, 5
103, 12.92, 0.00, 0.00, 17.20, 0.000, 0.000, 0.000, 09:22:36.971, 5
104, 12.96, 0.00, 0.00, 9.35, 0.000, 0.000, 0.000, 09:22:36.972, 5
105, 17.59, 0.00, 0.00, 19.24, 0.000, 0.000, 0.000, 09:22:36.987, 5
106, 22.53, 0.00, 0.00, 20.41, 0.000, 0.000, 0.000, 09:22:36.988, 5
107, 17.77, 0.00, 0.00, 14.32, 0.000, 0.000, 0.000, 09:22:36.989, 5
108, 12.46, 0.00, 0.00, 11.24, 0.000, 0.000, 0.000, 09:22:36.989, 5
109, 17.24, 0.00, 0.00, 21.24, 0.000, 0.000, 0.000, 09:22:37.001, 5
110, 17.32, 0.00, 0.00, 22.95, 0.000, 0.000, 0.000, 09:22:37.002, 5
111, 18.06, 0.00, 0.00, 15.45, 0.000, 0.000, 0.000, 09:22:37.017, 5
112, 13.55, 0.00, 0.00, 13.90, 0.000, 0.000, 0.000, 09:22:37.017, 5
113, 15.10, 0.00, 0.00, 12.70, 0.000, 0.000, 0.000, 09:22:37.018, 5
114, 19.08, 0.00, 0.00, 24.25, 0.000, 0.000, 0.000, 09:22:37.018, 5
115, 15.32, 0.00, 0.00, 17.08, 0.000, 0.000, 0.000, 09:22:37.032, 5
116, 10.66, 0.00, 0.00, 11.47, 0.000, 0.000, 0.000, 09:22:37.032, 5
117, 11.30, 0.00, 0.00, 17.06, 0.000, 0.000, 0.000, 09:22:37.047, 5
118, 17.96, 0.00, 0.00, 21.91, 0.000, 0.000, 0.000, 09:22:37.047, 5
119, 14.02, 0.00, 0.00, 13.23, 0.000, 0.000, 0.000, 09:22:37.047, 5
120, 11.02, 0.00, 0.00, 15.12, 0.000, 0.000, 0.000, 09:22:37.047, 5
121, 13.97, 0.00, 0.00, 20.82, 0.000, 0.000, 0.000, 09:22:37.061, 5
122, 18.58, 0.00, 0.00, 17.07, 0.000, 0.000, 0.000, 09:22:37.063, 5
