%No., CH1, CH2, CH3, CH4, Accel X, Accel Y, Accel Z, 2017-05-31_09-45-28
2, 12.57, 0.00, 21.24, 23.30, 0.000, 0.000, 0.000, 09:45:34.278
3, -8.13, 0.00, -3.77, -2.24, 0.000, 0.000, 0.000, 09:45:34.294
4, 6.00, 0.00, 5.96, 6.35, 0.000, 0.000, 0.000, 09:45:34.294
5, 33.05, 0.00, 42.23, 37.50, 0.000, 0.000, 0.000, 09:45:34.294
6, 18.60, 0.00, 21.43, 24.24, 0.000, 0.000, 0.000, 09:45:34.294
7, -4.20, 0.00, -8.13, -4.30, 0.000, 0.000, 0.000, 09:45:34.314
8, 3.21, 0.00, 6.35, 7.16, 0.000, 0.000, 0.000, 09:45:34.314
9, 34.28, 0.00, 40.20, 40.80, 0.000, 0.000, 0.000, 09:45:34.325
10, 20.37, 0.00, 21.80, 27.68, 0.000, 0.000, 0.000, 09:45:34.326
11, -3.11, 0.00, -9.68, 0.56, 0.000, 0.000, 0.000, 09:45:34.326
12, 3.46, 0.00, 9.10, 7.19, 0.000, 0.000, 0.000, 09:45:34.326
13, 31.82, 0.00, 36.05, 37.58, 0.000, 0.000, 0.000, 09:45:34.341
14, 13.42, 0.00, 19.47, 20.58, 0.000, 0.000, 0.000, 09:45:34.341
15, -5.64, 0.00, -6.44, -0.44, 0.000, 0.000, 0.000, 09:45:34.353
16, 5.23, 0.00, -0.11, 8.37, 0.000, 0.000, 0.000, 09:45:34.354
17, 29.48, 0.00, 37.95, 38.99, 0.000, 0.000, 0.000, 09:45:34.354
18, 14.99, 0.00, 23.12, 25.51, 0.000, 0.000, 0.000, 09:45:34.356
19, -4.45, 0.00, -5.51, -1.20, 0.000, 0.000, 0.000, 09:45:34.370
20, 2.14, 0.00, 8.24, 7.15, 0.000, 0.000, 0.000, 09:45:34.370
21, 35.10, 0.00, 41.94, 39.54, 0.000, 0.000, 0.000, 09:45:34.383
22, 16.12, 0.00, 15.98, 25.39, 0.000, 0.000, 0.000, 09:45:34.383
23, -6.38, 0.00, -10.82, -0.62, 0.000, 0.000, 0.000, 09:45:34.384
24, 6.82, 0.00, 8.68, 9.33, 0.000, 0.000, 0.000, 09:45:34.384
25, 31.07, 0.00, 39.94, 30.47, 0.000, 0.000, 0.000, 09:45:34.398
26, 16.06, 0.00, 15.73, 25.12, 0.000, 0.000, 0.000, 09:45:34.398
27, -5.20, 0.00, -8.48, -5.14, 0.000, 0.000, 0.000, 09:45:34.415
28, 5.90, 0.00, -2.92, 4.93, 0.000, 0.000, 0.000, 09:45:34.415
29, 28.89, 0.00, 44.69, 37.49, 0.000, 0.000, 0.000, 09:45:34.416
30, 16.32, 0.00, 22.14, 25.53, 0.000, 0.000, 0.000, 09:45:34.416
31, -5.72, 0.00, -3.23, -1.93, 0.000, 0.000, 0.000, 09:45:34.428
32, 4.74, 0.00, 3.51, 7.91, 0.000, 0.000, 0.000, 09:45:34.428
33, 28.26, 0.00, 36.95, 43.93, 0.000, 0.000, 0.000, 09:45:34.443
34, 18.61, 0.00, 22.61, 27.82, 0.000, 0.000, 0.000, 09:45:34.444
35, -7.49, 0.00, -13.19, -2.79, 0.000, 0.000, 0.000, 09:45:34.444
36, 5.01, 0.00, 13.39, 8.37, 0.000, 0.000, 0.000, 09:45:34.444
37, 30.43, 0.00, 33.56, 39.65, 0.000, 0.000, 0.000, 09:45:34.459
38, 16.28, 0.00, 19.35, 26.05, 0.000, 0.000, 0.000, 09:45:34.460
39, -0.91, 0.00, -6.19, 0.36, 0.000, 0.000, 0.000, 09:45:34.477
40, 2.18, 0.00, 4.61, 6.63, 0.000, 0.000, 0.000, 09:45:34.477
41, 30.82, 0.00, 36.20, 39.21, 0.000, 0.000, 0.000, 09:45:34.477
42, 14.48, 0.00, 15.96, 28.66, 0.000, 0.000, 0.000, 09:45:34.477
43, -6.97, 0.00, 0.73, -1.17, 0.000, 0.000, 0.000, 09:45:34.489
44, 6.36, 0.00, 5.74, 7.26, 0.000, 0.000, 0.000, 09:45:34.490
45, 29.74, 0.00, 35.30, 39.00, 0.000, 0.000, 0.000, 09:45:34.504
46, 15.64, 0.00, 18.86, 27.53, 0.000, 0.000, 0.000, 09:45:34.504
47, -4.57, 0.00, -4.48, 2.88, 0.000, 0.000, 0.000, 09:45:34.504
48, 3.22, 0.00, 10.81, 10.32, 0.000, 0.000, 0.000, 09:45:34.504
49, 29.04, 0.00, 31.80, 35.51, 0.000, 0.000, 0.000, 09:45:34.519
50, 19.78, 0.00, 22.65, 25.16, 0.000, 0.000, 0.000, 09:45:34.520
51, -6.43, 0.00, -3.17, 1.05, 0.000, 0.000, 0.000, 09:45:34.533
52, 8.92, 0.00, 9.13, 6.32, 0.000, 0.000, 0.000, 09:45:34.534
53, 31.19, 0.00, 33.70, 38.28, 0.000, 0.000, 0.000, 09:45:34.534
54, 20.16, 0.00, 23.45, 29.44, 0.000, 0.000, 0.000, 09:45:34.534
55, -3.84, 0.00, -10.42, -0.07, 0.000, 0.000, 0.000, 09:45:34.548
56, 3.64, 0.00, 0.85, 7.98, 0.000, 0.000, 0.000, 09:45:34.548
57, 35.10, 0.00, 36.91, 38.77, 0.000, 0.000, 0.000, 09:45:34.564
58, 17.27, 0.00, 23.24, 29.52, 0.000, 0.000, 0.000, 09:45:34.564
59, -2.20, 0.00, -1.08, 1.21, 0.000, 0.000, 0.000, 09:45:34.571
60, 3.43, 0.00, 7.44, 7.44, 0.000, 0.000, 0.000, 09:45:34.572
61, 29.71, 0.00, 41.31, 39.89, 0.000, 0.000, 0.000, 09:45:34.578
62, 20.53, 0.00, 19.93, 23.71, 0.000, 0.000, 0.000, 09:45:34.578
63, -8.38, 0.00, -0.97, -4.63, 0.000, 0.000, 0.000, 09:45:34.593
64, 3.05, 0.00, 4.93, 6.34, 0.000, 0.000, 0.000, 09:45:34.593
65, 27.69, 0.00, 38.15, 35.65, 0.000, 0.000, 0.000, 09:45:34.594
66, 17.73, 0.00, 27.13, 25.81, 0.000, 0.000, 0.000, 09:45:34.594
67, -3.21, 0.00, -9.97, -3.66, 0.000, 0.000, 0.000, 09:45:34.609
68, 4.74, 0.00, 4.07, 6.59, 0.000, 0.000, 0.000, 09:45:34.610
69, 30.02, 0.00, 40.67, 41.14, 0.000, 0.000, 0.000, 09:45:34.624
70, 18.10, 0.00, 18.81, 23.39, 0.000, 0.000, 0.000, 09:45:34.624
71, -2.52, 0.00, -4.11, 0.05, 0.000, 0.000, 0.000, 09:45:34.625
72, 6.19, 0.00, 4.31, 10.25, 0.000, 0.000, 0.000, 09:45:34.625
73, 28.49, 0.00, 30.42, 36.93, 0.000, 0.000, 0.000, 09:45:34.644
74, 15.03, 0.00, 17.25, 25.04, 0.000, 0.000, 0.000, 09:45:34.645
75, -4.47, 0.00, -4.07, -3.84, 0.000, 0.000, 0.000, 09:45:34.653
76, 4.68, 0.00, 7.00, 7.65, 0.000, 0.000, 0.000, 09:45:34.654
77, 28.02, 0.00, 39.62, 36.01, 0.000, 0.000, 0.000, 09:45:34.655
78, 15.81, 0.00, 24.25, 19.69, 0.000, 0.000, 0.000, 09:45:34.656
79, -6.22, 0.00, -4.65, 1.43, 0.000, 0.000, 0.000, 09:45:34.685
80, 3.69, 0.00, 3.42, 5.02, 0.000, 0.000, 0.000, 09:45:34.685
81, 29.67, 0.00, 35.45, 37.25, 0.000, 0.000, 0.000, 09:45:34.686
82, 19.02, 0.00, 10.24, 28.46, 0.000, 0.000, 0.000, 09:45:34.687
83, -1.34, 0.00, -1.13, 1.76, 0.000, 0.000, 0.000, 09:45:34.688
84, 4.10, 0.00, 0.01, 7.25, 0.000, 0.000, 0.000, 09:45:34.688
85, 30.46, 0.00, 41.67, 35.18, 0.000, 0.000, 0.000, 09:45:34.698
86, 21.39, 0.00, 22.54, 24.23, 0.000, 0.000, 0.000, 09:45:34.699
87, -6.12, 0.00, -8.43, -1.99, 0.000, 0.000, 0.000, 09:45:34.714
88, 3.57, 0.00, 8.56, 9.62, 0.000, 0.000, 0.000, 09:45:34.714
89, 30.39, 0.00, 38.10, 36.09, 0.000, 0.000, 0.000, 09:45:34.714
90, 16.45, 0.00, 22.97, 26.23, 0.000, 0.000, 0.000, 09:45:34.714
91, -5.01, 0.00, -2.42, -0.02, 0.000, 0.000, 0.000, 09:45:34.729
92, 2.70, 0.00, 0.95, 8.68, 0.000, 0.000, 0.000, 09:45:34.729
93, 25.32, 0.00, 29.06, 34.51, 0.000, 0.000, 0.000, 09:45:34.744
94, 18.53, 0.00, 20.90, 27.79, 0.000, 0.000, 0.000, 09:45:34.744
95, -1.02, 0.00, -14.16, -0.57, 0.000, 0.000, 0.000, 09:45:34.744
96, 1.92, 0.00, 2.01, 4.75, 0.000, 0.000, 0.000, 09:45:34.744
97, 32.42, 0.00, 37.70, 34.60, 0.000, 0.000, 0.000, 09:45:34.759
98, 18.14, 0.00, 23.11, 28.73, 0.000, 0.000, 0.000, 09:45:34.759
99, -6.92, 0.00, -6.18, 0.75, 0.000, 0.000, 0.000, 09:45:34.774
100, 3.52, 0.00, 7.97, 8.64, 0.000, 0.000, 0.000, 09:45:34.775
101, 26.73, 0.00, 27.16, 34.73, 0.000, 0.000, 0.000, 09:45:34.775
102, 19.28, 0.00, 30.51, 25.78, 0.000, 0.000, 0.000, 09:45:34.775
103, -1.26, 0.00, -7.48, 3.80, 0.000, 0.000, 0.000, 09:45:34.791
104, 2.89, 0.00, 0.45, 6.57, 0.000, 0.000, 0.000, 09:45:34.791
105, 29.96, 0.00, 36.23, 35.75, 0.000, 0.000, 0.000, 09:45:34.803
106, 21.45, 0.00, 28.25, 27.73, 0.000, 0.000, 0.000, 09:45:34.803
107, -6.26, 0.00, 0.26, 2.00, 0.000, 0.000, 0.000, 09:45:34.804
108, 2.56, 0.00, 2.93, 6.72, 0.000, 0.000, 0.000, 09:45:34.805
109, 27.26, 0.00, 41.59, 35.05, 0.000, 0.000, 0.000, 09:45:34.820
110, 20.27, 0.00, 24.49, 27.67, 0.000, 0.000, 0.000, 09:45:34.820
111, -6.20, 0.00, -3.58, -0.84, 0.000, 0.000, 0.000, 09:45:34.833
112, 1.96, 0.00, 3.25, 4.79, 0.000, 0.000, 0.000, 09:45:34.833
113, 27.41, 0.00, 33.46, 34.82, 0.000, 0.000, 0.000, 09:45:34.834
114, 21.71, 0.00, 29.87, 27.83, 0.000, 0.000, 0.000, 09:45:34.834
