%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
170, 13.97, 12.50, 13.52, 11.97, 0.000, 0.000, 0.000, 14:43:27.243, L
171, 8.68, 11.30, 13.70, 12.72, 0.000, 0.000, 0.000, 14:43:27.272, L
172, 14.88, 15.31, 1.63, 11.53, 0.000, 0.000, 0.000, 14:43:27.272, L
173, 11.04, 12.86, 6.25, 16.05, 0.000, 0.000, 0.000, 14:43:27.273, L
174, 7.60, 11.84, 16.30, 12.73, 0.000, 0.000, 0.000, 14:43:27.273, L
175, 11.06, 12.03, 10.00, 16.62, 0.000, 0.000, 0.000, 14:43:27.274, L
176, 9.99, 15.38, 10.74, 11.51, 0.000, 0.000, 0.000, 14:43:27.274, L
177, 15.92, 15.37, 12.68, 19.67, 0.000, 0.000, 0.000, 14:43:27.275, L
178, 12.81, 11.34, 8.39, 13.96, 0.000, 0.000, 0.000, 14:43:27.275, L
179, 10.17, 11.72, 10.03, 10.34, 0.000, 0.000, 0.000, 14:43:27.287, L
180, 13.13, 12.68, 8.14, 14.81, 0.000, 0.000, 0.000, 14:43:27.288, L
181, 16.19, 12.40, 5.70, 13.54, 0.000, 0.000, 0.000, 14:43:27.303, L
182, 15.48, 11.83, 4.51, 11.48, 0.000, 0.000, 0.000, 14:43:27.303, L
183, 12.82, 9.95, 7.02, 11.69, 0.000, 0.000, 0.000, 14:43:27.319, L
184, 8.21, 12.94, 16.00, 13.91, 0.000, 0.000, 0.000, 14:43:27.319, L
185, 13.67, 15.76, 11.32, 15.85, 0.000, 0.000, 0.000, 14:43:27.319, L
186, 11.10, 12.61, 11.05, 13.87, 0.000, 0.000, 0.000, 14:43:27.320, L
187, 7.30, 8.17, 8.30, 13.27, 0.000, 0.000, 0.000, 14:43:27.333, L
188, 12.71, 7.59, 14.45, 13.52, 0.000, 0.000, 0.000, 14:43:27.333, L
189, 12.93, 10.94, 8.06, 16.14, 0.000, 0.000, 0.000, 14:43:27.348, L
190, 14.10, 9.41, 10.32, 15.14, 0.000, 0.000, 0.000, 14:43:27.348, L
191, 20.12, 13.11, 8.55, 11.98, 0.000, 0.000, 0.000, 14:43:27.348, L
192, 17.42, 15.39, 7.50, 6.59, 0.000, 0.000, 0.000, 14:43:27.348, L
193, 11.66, 17.03, 7.07, 13.04, 0.000, 0.000, 0.000, 14:43:27.363, L
194, 13.71, 12.79, 11.95, 13.56, 0.000, 0.000, 0.000, 14:43:27.363, L
195, 8.68, 9.98, -1.44, 10.35, 0.000, 0.000, 0.000, 14:43:27.378, L
196, 13.50, 9.71, 9.60, 12.14, 0.000, 0.000, 0.000, 14:43:27.378, L
197, 17.65, 11.95, 9.54, 16.09, 0.000, 0.000, 0.000, 14:43:27.378, L
198, 7.84, 10.95, 3.40, 13.99, 0.000, 0.000, 0.000, 14:43:27.378, L
199, 6.83, 14.80, 6.10, 13.74, 0.000, 0.000, 0.000, 14:43:27.392, L
200, 11.70, 10.59, 14.10, 12.78, 0.000, 0.000, 0.000, 14:43:27.393, L
0, 10.93, 15.86, 15.91, 17.03, 0.000, 0.000, 0.000, 14:43:27.393, L
1, 9.76, 9.87, 11.67, 13.29, 0.000, 0.000, 0.000, 14:43:27.408, L
2, 15.81, 10.01, 7.89, 14.78, 0.000, 0.000, 0.000, 14:43:27.408, L
3, 10.61, 12.38, 7.89, 12.61, 0.000, 0.000, 0.000, 14:43:27.423, L
4, 12.13, 14.62, 9.24, 18.08, 0.000, 0.000, 0.000, 14:43:27.423, L
5, 10.38, 10.08, 8.61, 15.43, 0.000, 0.000, 0.000, 14:43:27.424, L
6, 6.73, 9.18, 8.35, 12.36, 0.000, 0.000, 0.000, 14:43:27.424, L
7, 12.64, 10.15, -2.05, 13.57, 0.000, 0.000, 0.000, 14:43:27.438, L
8, 13.49, 16.33, 9.74, 16.29, 0.000, 0.000, 0.000, 14:43:27.438, L
9, 13.41, 13.96, -5.06, 16.39, 0.000, 0.000, 0.000, 14:43:27.453, L
10, 7.44, 11.06, 2.28, 10.98, 0.000, 0.000, 0.000, 14:43:27.453, L
11, 18.09, 12.91, 5.11, 11.37, 0.000, 0.000, 0.000, 14:43:27.455, L
12, 12.15, 9.58, 11.11, 17.08, 0.000, 0.000, 0.000, 14:43:27.455, L
13, 14.86, 11.79, 14.85, 16.33, 0.000, 0.000, 0.000, 14:43:27.469, L
14, 11.20, 8.80, 7.41, 10.37, 0.000, 0.000, 0.000, 14:43:27.469, L
15, 9.66, 12.40, 8.79, 14.57, 0.000, 0.000, 0.000, 14:43:27.483, L
16, 11.84, 14.90, 10.58, 16.58, 0.000, 0.000, 0.000, 14:43:27.483, L
17, 8.92, 9.92, 16.03, 11.67, 0.000, 0.000, 0.000, 14:43:27.483, L
18, 9.05, 9.93, 0.75, 13.91, 0.000, 0.000, 0.000, 14:43:27.484, L
19, 11.08, 14.96, 13.26, 15.25, 0.000, 0.000, 0.000, 14:43:27.498, L
20, 11.27, 13.09, 10.42, 17.54, 0.000, 0.000, 0.000, 14:43:27.498, L
21, 10.02, 11.13, 12.19, 7.78, 0.000, 0.000, 0.000, 14:43:27.513, L
22, 5.81, 9.99, 5.32, 8.14, 0.000, 0.000, 0.000, 14:43:27.513, L
23, 11.65, 9.07, 8.72, 14.37, 0.000, 0.000, 0.000, 14:43:27.513, L
24, 16.04, 11.20, 10.42, 15.59, 0.000, 0.000, 0.000, 14:43:27.514, L
25, 8.11, 7.76, 3.92, 9.34, 0.000, 0.000, 0.000, 14:43:27.528, L
26, 14.43, 7.92, 9.48, 10.58, 0.000, 0.000, 0.000, 14:43:27.528, L
27, 13.33, 14.16, 14.68, 12.31, 0.000, 0.000, 0.000, 14:43:27.549, L
28, 12.16, 14.05, 8.07, 15.29, 0.000, 0.000, 0.000, 14:43:27.549, L
29, 12.38, 14.10, 7.26, 12.95, 0.000, 0.000, 0.000, 14:43:27.550, L
30, 12.46, 13.50, 4.95, 12.91, 0.000, 0.000, 0.000, 14:43:27.550, L
31, 11.80, 12.49, 5.56, 15.67, 0.000, 0.000, 0.000, 14:43:27.558, L
32, 19.49, 13.70, 8.94, 14.78, 0.000, 0.000, 0.000, 14:43:27.558, L
33, 9.58, 10.01, 4.52, 14.19, 0.000, 0.000, 0.000, 14:43:27.574, L
34, 5.94, 14.21, 5.00, 11.54, 0.000, 0.000, 0.000, 14:43:27.574, L
35, 13.99, 11.08, 14.51, 12.49, 0.000, 0.000, 0.000, 14:43:27.575, L
36, 12.78, 12.01, 16.56, 17.97, 0.000, 0.000, 0.000, 14:43:27.575, L
37, 10.58, 12.75, 11.23, 11.45, 0.000, 0.000, 0.000, 14:43:27.589, L
38, 9.65, 9.93, 3.75, 9.68, 0.000, 0.000, 0.000, 14:43:27.590, L
39, 13.98, 9.82, 8.42, 13.00, 0.000, 0.000, 0.000, 14:43:27.603, L
40, 12.71, 13.06, 5.98, 16.10, 0.000, 0.000, 0.000, 14:43:27.603, L
41, 11.13, 11.55, 5.45, 11.02, 0.000, 0.000, 0.000, 14:43:27.603, L
42, 6.20, 6.28, 8.69, 11.95, 0.000, 0.000, 0.000, 14:43:27.603, L
43, 10.25, 13.72, 8.64, 12.80, 0.000, 0.000, 0.000, 14:43:27.619, L
44, 14.99, 14.91, 12.30, 14.91, 0.000, 0.000, 0.000, 14:43:27.619, L
45, 9.27, 13.49, 11.62, 13.96, 0.000, 0.000, 0.000, 14:43:27.633, L
46, 7.01, 11.65, 6.22, 12.36, 0.000, 0.000, 0.000, 14:43:27.633, L
47, 17.03, 12.35, 2.93, 15.83, 0.000, 0.000, 0.000, 14:43:27.634, L
48, 16.25, 14.88, 8.78, 16.81, 0.000, 0.000, 0.000, 14:43:27.634, L
49, 11.25, 11.40, 5.30, 12.56, 0.000, 0.000, 0.000, 14:43:27.648, L
50, 5.47, 7.35, 7.93, 7.82, 0.000, 0.000, 0.000, 14:43:27.648, L
51, 13.35, 11.20, 9.47, 12.08, 0.000, 0.000, 0.000, 14:43:27.663, L
52, 15.07, 13.75, 9.50, 12.46, 0.000, 0.000, 0.000, 14:43:27.663, L
53, 8.40, 13.62, 10.03, 12.55, 0.000, 0.000, 0.000, 14:43:27.663, L
54, 10.32, 9.05, 8.22, 12.68, 0.000, 0.000, 0.000, 14:43:27.663, L
55, 8.05, 9.93, 9.48, 12.96, 0.000, 0.000, 0.000, 14:43:27.678, L
56, 10.82, 11.50, 5.78, 16.18, 0.000, 0.000, 0.000, 14:43:27.678, L
57, 9.73, 12.64, 8.00, 14.13, 0.000, 0.000, 0.000, 14:43:27.693, L
58, 9.07, 16.16, 8.78, 9.20, 0.000, 0.000, 0.000, 14:43:27.693, L
59, 12.85, 10.91, 10.11, 11.11, 0.000, 0.000, 0.000, 14:43:27.700, L
60, 20.08, 12.05, 7.12, 14.19, 0.000, 0.000, 0.000, 14:43:27.700, L
61, 12.11, 9.30, 6.21, 11.71, 0.000, 0.000, 0.000, 14:43:27.708, L
62, 13.94, 11.21, 10.57, 11.55, 0.000, 0.000, 0.000, 14:43:27.708, L
63, 11.14, 14.25, 9.71, 18.62, 0.000, 0.000, 0.000, 14:43:27.723, L
64, 12.92, 15.19, 7.68, 14.19, 0.000, 0.000, 0.000, 14:43:27.723, L
65, 8.76, 11.34, 13.31, 7.77, 0.000, 0.000, 0.000, 14:43:27.724, L
66, 7.42, 9.39, 8.68, 12.09, 0.000, 0.000, 0.000, 14:43:27.724, L
67, 11.18, 11.72, 4.30, 10.58, 0.000, 0.000, 0.000, 14:43:27.742, L
68, 11.87, 12.79, 6.34, 12.95, 0.000, 0.000, 0.000, 14:43:27.743, L
69, 11.97, 11.80, 8.00, 15.08, 0.000, 0.000, 0.000, 14:43:27.759, L
70, 10.46, 9.31, 9.52, 9.31, 0.000, 0.000, 0.000, 14:43:27.759, L
71, 15.08, 13.84, 16.14, 14.41, 0.000, 0.000, 0.000, 14:43:27.760, L
72, 17.03, 11.99, 11.45, 15.96, 0.000, 0.000, 0.000, 14:43:27.760, L
73, 12.83, 12.91, 10.90, 12.14, 0.000, 0.000, 0.000, 14:43:27.772, L
74, 12.93, 8.60, 13.71, 10.00, 0.000, 0.000, 0.000, 14:43:27.772, L
75, 17.57, 13.50, 6.76, 12.39, 0.000, 0.000, 0.000, 14:43:27.784, L
76, 15.34, 16.02, 7.02, 14.19, 0.000, 0.000, 0.000, 14:43:27.785, L
77, 11.78, 11.46, 7.96, 11.41, 0.000, 0.000, 0.000, 14:43:27.786, L
78, 8.61, 14.39, 8.83, 16.00, 0.000, 0.000, 0.000, 14:43:27.786, L
79, 19.32, 14.70, 8.43, 15.99, 0.000, 0.000, 0.000, 14:43:27.798, L
80, 11.11, 13.09, 12.13, 16.77, 0.000, 0.000, 0.000, 14:43:27.798, L
81, 11.07, 8.57, 10.05, 12.03, 0.000, 0.000, 0.000, 14:43:27.813, L
82, 9.71, 5.06, 5.49, 11.24, 0.000, 0.000, 0.000, 14:43:27.813, L
83, 7.50, 12.99, 9.18, 14.57, 0.000, 0.000, 0.000, 14:43:27.813, L
84, 10.48, 14.76, 7.72, 13.02, 0.000, 0.000, 0.000, 14:43:27.813, L
85, 11.35, 10.63, 4.20, 14.61, 0.000, 0.000, 0.000, 14:43:27.828, L
86, 9.52, 11.45, 5.77, 10.94, 0.000, 0.000, 0.000, 14:43:27.828, L
87, 12.94, 13.73, 11.26, 15.75, 0.000, 0.000, 0.000, 14:43:27.843, L
88, 13.80, 12.07, -3.44, 14.84, 0.000, 0.000, 0.000, 14:43:27.843, L
89, 13.67, 12.98, 7.23, 14.53, 0.000, 0.000, 0.000, 14:43:27.844, L
90, 8.46, 12.32, -1.25, 8.18, 0.000, 0.000, 0.000, 14:43:27.844, L
91, 14.05, 12.10, 11.32, 13.48, 0.000, 0.000, 0.000, 14:43:27.858, L
92, 13.52, 14.31, 4.95, 15.40, 0.000, 0.000, 0.000, 14:43:27.858, L
93, 10.49, 12.09, 10.35, 14.27, 0.000, 0.000, 0.000, 14:43:27.873, L
94, 12.32, 13.17, 8.04, 14.18, 0.000, 0.000, 0.000, 14:43:27.873, L
95, 14.70, 13.10, 7.16, 16.67, 0.000, 0.000, 0.000, 14:43:27.873, L
96, 12.68, 15.93, 14.71, 16.26, 0.000, 0.000, 0.000, 14:43:27.873, L
97, 14.11, 11.47, 8.75, 16.00, 0.000, 0.000, 0.000, 14:43:27.889, L
98, 11.01, 7.28, 8.81, 11.76, 0.000, 0.000, 0.000, 14:43:27.889, L
99, 11.92, 12.08, 6.31, 12.01, 0.000, 0.000, 0.000, 14:43:27.903, L
100, 16.65, 10.87, 13.61, 15.91, 0.000, 0.000, 0.000, 14:43:27.903, L
101, 9.86, 8.63, 10.77, 16.35, 0.000, 0.000, 0.000, 14:43:27.903, L
102, 6.47, 8.70, 6.08, 12.93, 0.000, 0.000, 0.000, 14:43:27.904, L
103, 11.21, 17.15, 10.94, 15.67, 0.000, 0.000, 0.000, 14:43:27.918, L
104, 12.17, 13.48, 10.35, 14.47, 0.000, 0.000, 0.000, 14:43:27.919, L
105, 8.80, 9.98, 13.98, 12.01, 0.000, 0.000, 0.000, 14:43:27.933, L
106, 7.26, 11.47, 13.08, 12.70, 0.000, 0.000, 0.000, 14:43:27.935, L
107, 12.70, 7.38, 8.27, 9.98, 0.000, 0.000, 0.000, 14:43:27.936, L
108, 13.36, 8.16, 7.32, 13.95, 0.000, 0.000, 0.000, 14:43:27.936, L
109, 15.17, 14.74, 1.83, 10.32, 0.000, 0.000, 0.000, 14:43:27.948, L
110, 11.70, 11.50, 15.76, 10.69, 0.000, 0.000, 0.000, 14:43:27.948, L
111, 14.97, 9.11, 6.74, 11.64, 0.000, 0.000, 0.000, 14:43:27.963, L
112, 13.43, 12.60, 8.60, 15.75, 0.000, 0.000, 0.000, 14:43:27.963, L
113, 9.74, 13.02, 11.66, 13.52, 0.000, 0.000, 0.000, 14:43:27.963, L
114, 10.63, 8.17, 11.17, 13.62, 0.000, 0.000, 0.000, 14:43:27.963, L
115, 7.07, 7.63, 8.82, 12.07, 0.000, 0.000, 0.000, 14:43:27.978, L
116, 11.97, 15.30, 7.31, 14.96, 0.000, 0.000, 0.000, 14:43:27.978, L
117, 13.30, 8.26, 14.90, 15.86, 0.000, 0.000, 0.000, 14:43:27.993, L
118, 7.47, 10.51, 6.60, 8.38, 0.000, 0.000, 0.000, 14:43:27.993, L
119, 16.27, 14.35, 6.59, 16.48, 0.000, 0.000, 0.000, 14:43:27.993, L
120, 15.28, 16.86, 8.71, 15.37, 0.000, 0.000, 0.000, 14:43:27.993, L
121, 11.06, 13.59, 13.88, 12.41, 0.000, 0.000, 0.000, 14:43:28.008, L
122, 9.09, 9.72, 4.54, 6.99, 0.000, 0.000, 0.000, 14:43:28.008, L
123, 14.06, 13.29, 3.35, 15.14, 0.000, 0.000, 0.000, 14:43:28.023, L
124, 12.73, 11.88, 11.61, 12.22, 0.000, 0.000, 0.000, 14:43:28.023, L
125, 14.83, 10.64, 10.47, 12.33, 0.000, 0.000, 0.000, 14:43:28.023, L
126, 10.58, 7.50, 9.04, 11.83, 0.000, 0.000, 0.000, 14:43:28.023, L
127, 11.33, 8.23, 8.85, 15.64, 0.000, 0.000, 0.000, 14:43:28.044, L
128, 14.86, 14.75, -2.85, 18.41, 0.000, 0.000, 0.000, 14:43:28.045, L
129, 10.21, 13.80, -1.28, 9.93, 0.000, 0.000, 0.000, 14:43:28.053, L
130, 11.89, 11.45, 11.36, 10.11, 0.000, 0.000, 0.000, 14:43:28.053, L
131, 11.92, 14.91, 11.55, 13.44, 0.000, 0.000, 0.000, 14:43:28.055, L
132, 13.48, 14.50, 13.17, 16.09, 0.000, 0.000, 0.000, 14:43:28.055, L
133, 6.17, 10.79, 11.40, 10.94, 0.000, 0.000, 0.000, 14:43:28.070, L
134, 12.78, 13.40, 9.34, 11.12, 0.000, 0.000, 0.000, 14:43:28.070, L
135, 11.11, 15.08, -0.14, 13.92, 0.000, 0.000, 0.000, 14:43:28.083, L
136, 21.63, 13.64, 16.70, 14.18, 0.000, 0.000, 0.000, 14:43:28.086, L
137, 11.66, 10.73, 8.58, 14.00, 0.000, 0.000, 0.000, 14:43:28.087, L
138, 10.44, 8.34, 5.48, 13.45, 0.000, 0.000, 0.000, 14:43:28.087, L
139, 16.40, 13.34, 13.01, 16.31, 0.000, 0.000, 0.000, 14:43:28.098, L
140, 9.28, 12.15, 10.13, 14.76, 0.000, 0.000, 0.000, 14:43:28.098, L
141, 12.83, 8.86, 14.07, 14.82, 0.000, 0.000, 0.000, 14:43:28.113, L
142, 15.38, 11.56, 11.33, 6.42, 0.000, 0.000, 0.000, 14:43:28.113, L
143, 9.97, 13.11, 9.49, 14.57, 0.000, 0.000, 0.000, 14:43:28.114, L
144, 10.51, 13.72, 1.77, 15.98, 0.000, 0.000, 0.000, 14:43:28.114, L
145, 11.44, 9.50, 2.69, 14.21, 0.000, 0.000, 0.000, 14:43:28.128, L
146, 10.07, 8.93, 11.53, 8.24, 0.000, 0.000, 0.000, 14:43:28.128, L
147, 18.02, 13.86, 10.43, 14.11, 0.000, 0.000, 0.000, 14:43:28.143, L
148, 9.22, 8.58, 10.38, 18.76, 0.000, 0.000, 0.000, 14:43:28.143, L
149, 12.15, 10.15, 8.43, 15.81, 0.000, 0.000, 0.000, 14:43:28.143, L
150, 11.75, 15.42, 8.53, 14.63, 0.000, 0.000, 0.000, 14:43:28.143, L
151, 12.00, 13.07, 4.88, 14.06, 0.000, 0.000, 0.000, 14:43:28.158, L
152, 15.58, 14.49, 10.03, 15.96, 0.000, 0.000, 0.000, 14:43:28.158, L
153, 6.86, 10.29, 0.26, 14.46, 0.000, 0.000, 0.000, 14:43:28.173, L
154, 4.36, 7.55, 6.34, 7.73, 0.000, 0.000, 0.000, 14:43:28.173, L
155, 11.63, 11.72, 10.58, 10.64, 0.000, 0.000, 0.000, 14:43:28.173, L
156, 8.90, 14.15, 7.30, 15.21, 0.000, 0.000, 0.000, 14:43:28.174, L
157, 12.90, 11.07, 5.50, 12.55, 0.000, 0.000, 0.000, 14:43:28.189, L
158, 14.30, 10.51, 9.11, 13.04, 0.000, 0.000, 0.000, 14:43:28.189, L
159, 15.26, 11.78, 7.42, 15.94, 0.000, 0.000, 0.000, 14:43:28.208, L
160, 12.18, 14.20, 6.52, 15.44, 0.000, 0.000, 0.000, 14:43:28.209, L
161, 9.71, 11.84, 8.19, 13.70, 0.000, 0.000, 0.000, 14:43:28.209, L
162, 8.47, 12.18, 9.23, 10.66, 0.000, 0.000, 0.000, 14:43:28.210, L
163, 16.19, 14.82, 14.31, 15.18, 0.000, 0.000, 0.000, 14:43:28.220, L
164, 11.95, 10.36, 11.04, 13.67, 0.000, 0.000, 0.000, 14:43:28.220, L
165, 11.98, 9.47, 5.95, 6.75, 0.000, 0.000, 0.000, 14:43:28.234, L
166, 7.88, 9.12, 5.98, 11.95, 0.000, 0.000, 0.000, 14:43:28.236, L
167, 11.24, 14.21, 7.20, 16.59, 0.000, 0.000, 0.000, 14:43:28.239, L
168, 14.53, 16.98, 13.48, 14.66, 0.000, 0.000, 0.000, 14:43:28.239, L
169, 13.18, 12.41, 1.34, 12.21, 0.000, 0.000, 0.000, 14:43:28.248, L
170, 6.89, 9.30, 2.85, 10.09, 0.000, 0.000, 0.000, 14:43:28.248, L
171, 14.55, 17.73, 10.59, 12.39, 0.000, 0.000, 0.000, 14:43:28.262, L
172, 19.81, 14.69, 14.75, 17.56, 0.000, 0.000, 0.000, 14:43:28.263, L
173, 8.67, 11.57, 5.52, 13.41, 0.000, 0.000, 0.000, 14:43:28.263, L
174, 10.09, 8.94, 10.42, 14.59, 0.000, 0.000, 0.000, 14:43:28.263, L
175, 16.03, 10.56, 8.36, 17.86, 0.000, 0.000, 0.000, 14:43:28.280, L
176, 12.42, 9.92, 9.55, 16.58, 0.000, 0.000, 0.000, 14:43:28.280, L
177, 6.39, 7.78, 4.39, 8.41, 0.000, 0.000, 0.000, 14:43:28.292, L
178, 8.00, 12.73, 11.32, 12.19, 0.000, 0.000, 0.000, 14:43:28.293, L
179, 14.04, 12.49, 11.50, 11.72, 0.000, 0.000, 0.000, 14:43:28.293, L
180, 12.35, 15.24, 8.92, 18.15, 0.000, 0.000, 0.000, 14:43:28.294, L
